province,feature,importance
squeezed_An Giang,Average_Humidity_lag8,0.002388340791539906
squeezed_An Giang,Average_Humidity_lag9,0.0
squeezed_An Giang,Average_Humidity_lag10,0.010492408403088883
squeezed_An Giang,Average_Humidity_lag11,0.008777440216070248
squeezed_An Giang,Average_Humidity_lag12,0.02519543403767394
squeezed_An Giang,Min_Humidity_lag1,0.008114515010564198
squeezed_An Giang,Min_Humidity_lag2,0.09966949038919691
squeezed_An Giang,Min_Humidity_lag3,0.049678470576211636
squeezed_An Giang,Min_Humidity_lag4,0.007252971146601908
squeezed_An Giang,Min_Humidity_lag5,0.052065715043319784
squeezed_An Giang,Min_Humidity_lag6,0.0
squeezed_An Giang,Min_Humidity_lag7,0.0
squeezed_An Giang,Min_Humidity_lag8,0.0
squeezed_An Giang,Min_Humidity_lag9,0.003330506312288473
squeezed_An Giang,Min_Humidity_lag10,0.0031280858961063103
squeezed_An Giang,Min_Humidity_lag11,0.007232686980065374
squeezed_An Giang,Min_Humidity_lag12,0.01356329476805518
squeezed_An Giang,n_hours_sunshine_lag1,0.04358712295688063
squeezed_An Giang,n_hours_sunshine_lag2,0.2294129156645294
squeezed_An Giang,n_hours_sunshine_lag3,0.035215386334135394
squeezed_An Giang,n_hours_sunshine_lag4,0.019663338651339356
squeezed_An Giang,n_hours_sunshine_lag5,0.11027808314373715
squeezed_An Giang,n_hours_sunshine_lag6,0.047233376724898614
squeezed_An Giang,n_hours_sunshine_lag7,0.008488280262303057
squeezed_An Giang,n_hours_sunshine_lag8,0.008554800435396992
squeezed_An Giang,n_hours_sunshine_lag9,0.009750854955645332
squeezed_An Giang,n_hours_sunshine_lag10,0.016369181196866988
squeezed_An Giang,n_hours_sunshine_lag11,0.010567487873167187
squeezed_An Giang,n_hours_sunshine_lag12,0.018226679299247033
squeezed_An Giang,population_male_lag1,0.0
squeezed_An Giang,population_male_lag2,0.0
squeezed_An Giang,population_male_lag3,0.0
squeezed_An Giang,population_male_lag4,0.024226173572365787
squeezed_An Giang,population_male_lag5,0.0
squeezed_An Giang,population_male_lag6,0.0018050172572494849
squeezed_An Giang,population_male_lag7,0.0
squeezed_An Giang,population_male_lag8,0.0
squeezed_An Giang,population_male_lag9,0.0
squeezed_An Giang,population_male_lag10,0.0
squeezed_An Giang,population_male_lag11,0.0
squeezed_An Giang,population_male_lag12,0.0
squeezed_An Giang,population_female_lag1,0.0
squeezed_An Giang,population_female_lag2,0.0
squeezed_An Giang,population_female_lag3,0.0
squeezed_An Giang,population_female_lag4,0.0
squeezed_An Giang,population_female_lag5,0.0
squeezed_An Giang,population_female_lag6,0.0
squeezed_An Giang,population_female_lag7,0.0
squeezed_An Giang,population_female_lag8,0.0
squeezed_An Giang,population_female_lag9,0.0
squeezed_An Giang,population_female_lag10,0.0
squeezed_An Giang,population_female_lag11,0.0
squeezed_An Giang,population_female_lag12,0.0
squeezed_An Giang,population_urban_lag1,0.0
squeezed_An Giang,population_urban_lag2,0.0
squeezed_An Giang,population_urban_lag3,0.0
squeezed_An Giang,population_urban_lag4,0.017259433661002757
squeezed_An Giang,population_urban_lag5,0.00409113099505858
squeezed_An Giang,population_urban_lag6,0.0
squeezed_An Giang,population_urban_lag7,0.0
squeezed_An Giang,population_urban_lag8,0.0014632772142196679
squeezed_An Giang,population_urban_lag9,0.0
squeezed_An Giang,population_urban_lag10,0.00872320079618842
squeezed_An Giang,population_urban_lag11,0.0
squeezed_An Giang,population_urban_lag12,0.0
squeezed_An Giang,population_countryside_lag1,0.0
squeezed_An Giang,population_countryside_lag2,0.0
squeezed_An Giang,population_countryside_lag3,0.0
squeezed_An Giang,population_countryside_lag4,0.0
squeezed_An Giang,population_countryside_lag5,0.0
squeezed_An Giang,population_countryside_lag6,0.003487992336038959
squeezed_An Giang,population_countryside_lag7,0.0
squeezed_An Giang,population_countryside_lag8,0.0010315554053276913
squeezed_An Giang,population_countryside_lag9,0.0
squeezed_An Giang,population_countryside_lag10,0.0
squeezed_An Giang,population_countryside_lag11,0.0
squeezed_An Giang,population_countryside_lag12,0.0
squeezed_An Giang,Diarrhoea_rates_lag1,0.018333534001611345
squeezed_An Giang,Diarrhoea_rates_lag2,0.007280894602686753
squeezed_An Giang,Diarrhoea_rates_lag3,0.007156523559978942
squeezed_An Giang,Diarrhoea_rates_lag4,0.007943653688909782
squeezed_An Giang,Diarrhoea_rates_lag5,0.0
squeezed_An Giang,Diarrhoea_rates_lag6,0.0
squeezed_An Giang,Diarrhoea_rates_lag7,0.014393866134584538
squeezed_An Giang,Diarrhoea_rates_lag8,0.010058906898866909
squeezed_An Giang,Diarrhoea_rates_lag9,0.02109320538359623
squeezed_An Giang,Diarrhoea_rates_lag10,0.09071068822489398
squeezed_An Giang,Diarrhoea_rates_lag11,0.11140331744859233
squeezed_An Giang,Diarrhoea_rates_lag12,0.025160769675822165
squeezed_An Giang,Influenza_rates_lag1,0.004893318650485063
squeezed_An Giang,Influenza_rates_lag2,0.0028435869888756727
squeezed_An Giang,Influenza_rates_lag3,0.013117668066099113
squeezed_An Giang,Influenza_rates_lag4,0.024221807269005958
squeezed_An Giang,Influenza_rates_lag5,0.004196329629058062
squeezed_An Giang,Influenza_rates_lag6,0.005638332105008695
squeezed_An Giang,Influenza_rates_lag7,0.0
squeezed_An Giang,Influenza_rates_lag8,0.0056475859156583244
squeezed_An Giang,Influenza_rates_lag9,0.0009873888139258773
squeezed_An Giang,Influenza_rates_lag10,0.0
squeezed_An Giang,Influenza_rates_lag11,0.18057127507113313
squeezed_An Giang,Influenza_rates_lag12,0.0012243330520189672
squeezed_An Giang,Dengue_fever_rates_rollmean_3,0.021795572266527993
squeezed_An Giang,Dengue_fever_rates_rollstd_3,0.009493794802957601
squeezed_An Giang,Dengue_fever_rates_rollmean_6,0.004302910295852177
squeezed_An Giang,Dengue_fever_rates_rollstd_6,0.005703533481694879
squeezed_An Giang,month_sin,0.17982644570589387
squeezed_An Giang,month_cos,0.9540546177798491
squeezed_BR Vũng Tàu,Total_Evaporation,0.0028703249271886566
squeezed_BR Vũng Tàu,Total_Rainfall,0.10045554673769382
squeezed_BR Vũng Tàu,Max_Daily_Rainfall,0.12376647325163993
squeezed_BR Vũng Tàu,n_raining_days,0.009633244661544355
squeezed_BR Vũng Tàu,Average_temperature,0.17130915370673153
squeezed_BR Vũng Tàu,Max_Average_Temperature,0.06155963620655532
squeezed_BR Vũng Tàu,Min_Average_Temperature,0.1615915554018479
squeezed_BR Vũng Tàu,Max_Absolute_Temperature,0.04750420620178222
squeezed_BR Vũng Tàu,Min_Absolute_Temperature,0.08203436910439217
squeezed_BR Vũng Tàu,Average_Humidity,0.0
squeezed_BR Vũng Tàu,Min_Humidity,0.010190537890300218
squeezed_BR Vũng Tàu,n_hours_sunshine,0.030812203788021932
squeezed_BR Vũng Tàu,population_male,0.011073211475726685
squeezed_BR Vũng Tàu,population_female,0.0038819593455992744
squeezed_BR Vũng Tàu,population_urban,0.010764759393930139
squeezed_BR Vũng Tàu,population_countryside,0.023432068402788084
squeezed_BR Vũng Tàu,Dengue_fever_rates,13.940594238410993
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag1,0.06972236026041441
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag2,0.12422400437068593
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag3,0.033408807931984294
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag4,0.01653034533571555
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag5,0.008558910432834417
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag6,0.038024881732102674
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag7,0.0552486755005489
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag8,0.02742441590788812
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag9,0.1725712083908627
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag10,0.09155079067435616
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag11,0.15461924666490337
squeezed_BR Vũng Tàu,Dengue_fever_rates_lag12,0.06628172611994097
squeezed_BR Vũng Tàu,Total_Evaporation_lag1,0.002463736144702851
squeezed_BR Vũng Tàu,Total_Evaporation_lag2,0.05173334499728876
squeezed_BR Vũng Tàu,Total_Evaporation_lag3,0.024177950413659915
squeezed_BR Vũng Tàu,Total_Evaporation_lag4,0.008752879272798966
squeezed_BR Vũng Tàu,Total_Evaporation_lag5,0.00857453186744799
squeezed_BR Vũng Tàu,Total_Evaporation_lag6,0.014810404521596219
squeezed_BR Vũng Tàu,Total_Evaporation_lag7,0.007872314276350429
squeezed_BR Vũng Tàu,Total_Evaporation_lag8,0.000651196100897683
squeezed_BR Vũng Tàu,Total_Evaporation_lag9,0.02783228887419512
squeezed_BR Vũng Tàu,Total_Evaporation_lag10,0.0
squeezed_BR Vũng Tàu,Total_Evaporation_lag11,0.0
squeezed_BR Vũng Tàu,Total_Evaporation_lag12,0.003879162035039681
squeezed_BR Vũng Tàu,Total_Rainfall_lag1,0.0
squeezed_BR Vũng Tàu,Total_Rainfall_lag2,0.20507992421992957
squeezed_BR Vũng Tàu,Total_Rainfall_lag3,0.4880504600472347
squeezed_BR Vũng Tàu,Total_Rainfall_lag4,0.2526851979151266
squeezed_BR Vũng Tàu,Total_Rainfall_lag5,0.11005439365628346
squeezed_BR Vũng Tàu,Total_Rainfall_lag6,0.12648593093996227
squeezed_BR Vũng Tàu,Total_Rainfall_lag7,0.01653512435854407
squeezed_BR Vũng Tàu,Total_Rainfall_lag8,0.025078423150024298
squeezed_BR Vũng Tàu,Total_Rainfall_lag9,0.0030032565286853574
squeezed_BR Vũng Tàu,Total_Rainfall_lag10,0.0822038942610394
squeezed_BR Vũng Tàu,Total_Rainfall_lag11,0.006324944989307518
squeezed_BR Vũng Tàu,Total_Rainfall_lag12,0.10083019596581434
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag1,0.04285432771000411
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag2,0.04561404002999988
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag3,0.027411828792388886
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag4,0.20486987340886853
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag5,0.008945485125860238
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag6,0.0
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag7,0.019505592950605305
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag8,0.04812385146608292
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag9,0.011278264748391836
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag10,0.021842771696923363
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag11,0.0032453209165344255
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag12,0.01090887748996514
squeezed_BR Vũng Tàu,n_raining_days_lag1,0.0019051126655041208
squeezed_BR Vũng Tàu,n_raining_days_lag2,0.04144083064620763
squeezed_BR Vũng Tàu,n_raining_days_lag3,0.012955278307815577
squeezed_BR Vũng Tàu,n_raining_days_lag4,0.009624735399584528
squeezed_BR Vũng Tàu,n_raining_days_lag5,0.017421198325594574
squeezed_BR Vũng Tàu,n_raining_days_lag6,0.012034582221713655
squeezed_BR Vũng Tàu,n_raining_days_lag7,0.04219713743750775
squeezed_BR Vũng Tàu,n_raining_days_lag8,0.0013340719881580552
squeezed_BR Vũng Tàu,n_raining_days_lag9,0.013334946200990417
squeezed_BR Vũng Tàu,n_raining_days_lag10,0.004391465235993995
squeezed_BR Vũng Tàu,n_raining_days_lag11,0.05938185091276691
squeezed_BR Vũng Tàu,n_raining_days_lag12,0.006883831484967799
squeezed_BR Vũng Tàu,Average_temperature_lag1,0.06989509611461246
squeezed_BR Vũng Tàu,Average_temperature_lag2,0.020797828641702102
squeezed_BR Vũng Tàu,Average_temperature_lag3,0.020415637073561168
squeezed_BR Vũng Tàu,Average_temperature_lag4,0.0
squeezed_BR Vũng Tàu,Average_temperature_lag5,0.006726054784359503
squeezed_BR Vũng Tàu,Average_temperature_lag6,0.005309264647406358
squeezed_BR Vũng Tàu,Average_temperature_lag7,0.009620189351273624
squeezed_BR Vũng Tàu,Average_temperature_lag8,0.05962123011758915
squeezed_BR Vũng Tàu,Average_temperature_lag9,0.02165776807292773
squeezed_BR Vũng Tàu,Average_temperature_lag10,0.038329335515260625
squeezed_BR Vũng Tàu,Average_temperature_lag11,0.07916344221279736
squeezed_BR Vũng Tàu,Average_temperature_lag12,0.009614820261624841
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag1,0.24159747058923883
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag2,0.01741134090637591
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag3,0.05065530366534899
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag4,0.005308050853261668
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag5,0.012236060088510135
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag6,0.08215723289239978
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag7,0.009367638786709232
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag8,0.05720746149132749
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag9,0.007461717444495256
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag10,0.0
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag11,0.0031350431437323005
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag12,0.04388744517301064
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag1,0.016783266805962607
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag2,0.045467173675468146
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag3,0.01815884741545166
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag4,0.0
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag5,0.0
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag6,0.0030458098287778723
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag7,0.10423757578090669
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag8,0.006218564076249682
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag9,0.019069562727725465
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag10,0.004424582858836651
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag11,0.045318260434713174
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag12,0.0
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag1,0.4391655629101308
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag2,0.008539383600054403
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag3,0.032279904787160425
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag4,0.0036765682562431476
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag5,0.0040425736964702485
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag6,0.025840959469809608
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag7,0.03265728569153887
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag8,0.05321642305089492
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag9,0.009079146465662762
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag10,0.0046906132937065545
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag11,0.0016695061251625135
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag12,0.006165410693352656
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag1,0.00628230701674571
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag2,0.019078603770924057
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag3,0.0021322695989204605
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag4,0.018089837641360056
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag5,0.006084450380177484
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag6,0.004223060343048048
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag7,0.031448586568696556
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag8,0.02325912228453336
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag9,0.07845385147508142
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag10,0.04971060399359304
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag11,0.044914532810436586
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag12,0.041771713049019166
squeezed_BR Vũng Tàu,Average_Humidity_lag1,0.0
squeezed_BR Vũng Tàu,Average_Humidity_lag2,0.010763376628066694
squeezed_BR Vũng Tàu,Average_Humidity_lag3,0.03806024764119641
squeezed_BR Vũng Tàu,Average_Humidity_lag4,0.040769042884649324
squeezed_BR Vũng Tàu,Average_Humidity_lag5,0.0
squeezed_BR Vũng Tàu,Average_Humidity_lag6,0.023563598770589302
squeezed_BR Vũng Tàu,Average_Humidity_lag7,0.1577095611250936
squeezed_BR Vũng Tàu,Average_Humidity_lag8,0.006892397328482022
squeezed_BR Vũng Tàu,Average_Humidity_lag9,0.0
squeezed_BR Vũng Tàu,Average_Humidity_lag10,0.008872889930831485
squeezed_BR Vũng Tàu,Average_Humidity_lag11,0.012983791914501783
squeezed_BR Vũng Tàu,Average_Humidity_lag12,0.04486189856031587
squeezed_BR Vũng Tàu,Min_Humidity_lag1,0.009698062877610696
squeezed_BR Vũng Tàu,Min_Humidity_lag2,0.07443995073308633
squeezed_BR Vũng Tàu,Min_Humidity_lag3,0.06584279016732753
squeezed_BR Vũng Tàu,Min_Humidity_lag4,0.0063072775827436285
squeezed_BR Vũng Tàu,Min_Humidity_lag5,0.10955596265085799
squeezed_BR Vũng Tàu,Min_Humidity_lag6,0.0
squeezed_BR Vũng Tàu,Min_Humidity_lag7,0.0
squeezed_BR Vũng Tàu,Min_Humidity_lag8,0.0
squeezed_BR Vũng Tàu,Min_Humidity_lag9,0.022759020335446162
squeezed_BR Vũng Tàu,Min_Humidity_lag10,0.008825706105474113
squeezed_BR Vũng Tàu,Min_Humidity_lag11,0.008554814761996824
squeezed_BR Vũng Tàu,Min_Humidity_lag12,0.02067847097251738
squeezed_BR Vũng Tàu,n_hours_sunshine_lag1,0.323806480349539
squeezed_BR Vũng Tàu,n_hours_sunshine_lag2,0.28186962787857905
squeezed_BR Vũng Tàu,n_hours_sunshine_lag3,0.03419757322056922
squeezed_BR Vũng Tàu,n_hours_sunshine_lag4,0.026029438372171528
squeezed_BR Vũng Tàu,n_hours_sunshine_lag5,0.11961268593994973
